file_path,method
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,spy
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,verify
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,eq
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,eq
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,verify
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,times
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,anyString
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,anyString
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,verify
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,times
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,eq
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,verify
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,times
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,eq
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,same
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,verify
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,times
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,anyString
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,isNull
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,verify
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,times
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,anyString
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,any
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,verify
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,times
