file_path,method
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,createMock
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,createMock
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,createMock
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAggregateCostTest.java,replay
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,createMock
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,createMock
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,createMock
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,andStubReturn
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,expect
/core/src/test/java/org/apache/mahout/math/VectorBinaryAssignCostTest.java,replay
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,createMock
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,createMock
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,createMock
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,createMock
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,andReturn
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,expect
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,andReturn
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,expect
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,andReturn
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,expect
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,andReturn
/integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,expect
