file_path,method
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/AndFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/NotFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,when
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/fn/OrFnTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,never
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,when
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,spy
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,when
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControlTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/dist/DistributedPipelineTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/impl/dist/DistributedPipelineTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/dist/DistributedPipelineTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,mock
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,verify
/crunch-core/src/test/java/org/apache/crunch/impl/dist/collect/DoTableImplTest.java,verifyNoMoreInteractions
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,spy
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,doReturn
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,thenReturn
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,when
/crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,doReturn
