file path,is mock,mockito,easymock,powermock
C:\Apache project\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\TestAccumuloConnectionParameters.java,True,True,False,False
C:\Apache project\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\TestAccumuloStorageHandler.java,True,True,False,False
C:\Apache project\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\TestHiveAccumuloHelper.java,True,True,False,False
C:\Apache project\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\mr\TestHiveAccumuloTableInputFormat.java,True,True,False,False
C:\Apache project\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\mr\TestHiveAccumuloTableOutputFormat.java,True,True,False,False
C:\Apache project\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\predicate\TestAccumuloPredicateHandler.java,True,True,False,False
C:\Apache project\hive\accumulo-handler\src\test\org\apache\hadoop\hive\accumulo\serde\TestAccumuloRowSerializer.java,True,True,False,False
C:\Apache project\hive\cli\src\test\org\apache\hadoop\hive\cli\TestCliDriverMethods.java,True,True,False,False
C:\Apache project\hive\hcatalog\core\src\test\java\org\apache\hive\hcatalog\cli\SemanticAnalysis\TestHCatAuthUtil.java,True,True,False,False
C:\Apache project\hive\hcatalog\streaming\src\test\org\apache\hive\hcatalog\streaming\mutate\client\TestMutatorClient.java,True,True,False,False
C:\Apache project\hive\hcatalog\streaming\src\test\org\apache\hive\hcatalog\streaming\mutate\client\TestTransaction.java,True,True,False,False
C:\Apache project\hive\hcatalog\streaming\src\test\org\apache\hive\hcatalog\streaming\mutate\client\lock\TestHeartbeatTimerTask.java,True,True,False,False
C:\Apache project\hive\hcatalog\streaming\src\test\org\apache\hive\hcatalog\streaming\mutate\client\lock\TestLock.java,True,True,False,False
C:\Apache project\hive\hcatalog\streaming\src\test\org\apache\hive\hcatalog\streaming\mutate\worker\TestMetaStorePartitionHelper.java,True,True,False,False
C:\Apache project\hive\hcatalog\streaming\src\test\org\apache\hive\hcatalog\streaming\mutate\worker\TestMutatorCoordinator.java,True,True,False,False
C:\Apache project\hive\hcatalog\streaming\src\test\org\apache\hive\hcatalog\streaming\mutate\worker\TestMutatorImpl.java,True,True,False,False
C:\Apache project\hive\itests\hive-unit\src\test\java\org\apache\hadoop\hive\ql\security\authorization\plugin\TestHiveAuthorizerCheckInvocation.java,True,True,False,False
C:\Apache project\hive\itests\hive-unit\src\test\java\org\apache\hadoop\hive\ql\security\authorization\plugin\TestHiveAuthorizerShowFilters.java,True,True,False,False
C:\Apache project\hive\itests\hive-unit\src\test\java\org\apache\hadoop\hive\serde2\TestSerdeWithFieldComments.java,True,True,False,False
C:\Apache project\hive\itests\hive-unit\src\test\java\org\apache\hive\jdbc\authorization\TestCLIAuthzSessionContext.java,True,True,False,False
C:\Apache project\hive\itests\hive-unit\src\test\java\org\apache\hive\jdbc\authorization\TestHS2AuthzContext.java,True,True,False,False
C:\Apache project\hive\itests\hive-unit\src\test\java\org\apache\hive\jdbc\authorization\TestHS2AuthzSessionContext.java,True,True,False,False
C:\Apache project\hive\itests\hive-unit\src\test\java\org\apache\hive\service\cli\session\TestHiveSessionImpl.java,True,True,False,False
C:\Apache project\hive\llap-server\src\test\org\apache\hadoop\hive\llap\cache\TestIncrementalObjectSizeEstimator.java,True,True,False,False
C:\Apache project\hive\llap-server\src\test\org\apache\hadoop\hive\llap\daemon\impl\TaskExecutorTestHelpers.java,True,True,False,False
C:\Apache project\hive\llap-server\src\test\org\apache\hadoop\hive\llap\daemon\impl\TestLlapDaemonProtocolServerImpl.java,True,True,False,False
C:\Apache project\hive\llap-server\src\test\org\apache\hadoop\hive\llap\daemon\impl\comparator\TestFirstInFirstOutComparator.java,True,True,False,False
C:\Apache project\hive\llap-server\src\test\org\apache\hadoop\hive\llap\tezplugins\TestTaskCommunicator.java,True,True,False,False
C:\Apache project\hive\llap-server\src\test\org\apache\tez\dag\app\rm\TestLlapTaskSchedulerService.java,True,True,False,False
C:\Apache project\hive\metastore\src\test\org\apache\hadoop\hive\metastore\hbase\MockUtils.java,True,True,False,False
C:\Apache project\hive\metastore\src\test\org\apache\hadoop\hive\metastore\hbase\TestHBaseAggregateStatsCache.java,True,True,False,False
C:\Apache project\hive\metastore\src\test\org\apache\hadoop\hive\metastore\hbase\TestHBaseStore.java,True,True,False,False
C:\Apache project\hive\metastore\src\test\org\apache\hadoop\hive\metastore\hbase\TestHBaseStoreCached.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\exec\TestFileSinkOperator.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\exec\tez\TestDynamicPartitionPruner.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\exec\tez\TestTezSessionPool.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\exec\tez\TestTezTask.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\TestAcidInputFormat.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\TestHiveBinarySearchRecordReader.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\avro\TestAvroGenericRecordReader.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\orc\TestMemoryManager.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\orc\TestOrcRawRecordMerger.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\orc\TestRecordReaderImpl.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\parquet\TestDataWritableWriter.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\parquet\TestMapredParquetInputFormat.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\io\parquet\TestMapredParquetOutputFormat.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\lockmgr\TestDummyTxnManager.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\parse\authorization\TestHiveAuthorizationTaskFactory.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\parse\authorization\TestPrivilegesV1.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\parse\authorization\TestPrivilegesV2.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\parse\authorization\TestSessionUserName.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\plan\TestTezWork.java,True,True,False,False
C:\Apache project\hive\ql\src\test\org\apache\hadoop\hive\ql\session\TestAddResource.java,True,True,False,False
C:\Apache project\hive\spark-client\src\test\java\org\apache\hive\spark\client\TestJobHandle.java,True,True,False,False
C:\Apache project\hive\spark-client\src\test\java\org\apache\hive\spark\client\TestSparkClient.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\api\server\TestTestExecutor.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\execution\AbstractTestPhase.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\execution\TestHostExecutor.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\execution\TestPhase.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\execution\context\TestCloudComputeService.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\execution\context\TestCloudExecutionContextProvider.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\execution\ssh\TestRSyncCommandExecutor.java,True,True,False,False
C:\Apache project\hive\testutils\ptest2\src\test\java\org\apache\hive\ptest\execution\ssh\TestSSHCommandExecutor.java,True,True,False,False
