file path,is mock,mockito,easymock,powermock
C:\Apache project\tiles\tiles-api\src\test\java\org\apache\tiles\BasicAttributeContextTest.java,True,False,True,False
C:\Apache project\tiles\tiles-api\src\test\java\org\apache\tiles\access\TilesAccessTest.java,True,False,True,False
C:\Apache project\tiles\tiles-compat\src\test\java\org\apache\tiles\compat\preparer\UrlPreparerTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\context\ChainedTilesApplicationContextFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\context\ChainedTilesRequestContextFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\context\enhanced\EnhancedTilesApplicationContextTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\definition\LocaleDefinitionsFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\definition\TestReloadableDefinitionsFactory.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\definition\TestUrlDefinitionsFactory.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\definition\dao\CachingLocaleUrlDefinitionDAOTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\definition\dao\LocaleUrlDefinitionDAOTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\definition\dao\ResolvingLocaleUrlDefinitionDAOTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\evaluator\el\ELAttributeEvaluatorTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\evaluator\el\TilesContextBeanELResolverTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\evaluator\el\TilesContextELResolverTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\factory\BasicTilesContainerFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\factory\KeyedDefinitionsFactoryTilesContainerFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\factory\TilesContainerFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\impl\BasicTilesContainerTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\impl\KeyedDefinitionsFactoryTilesContainerTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\renderer\impl\AbstractBaseAttributeRendererTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\renderer\impl\BasicRendererFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\renderer\impl\DefinitionAttributeRendererTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\renderer\impl\StringAttributeRendererTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\renderer\impl\TemplateAttributeRendererTest.java,True,False,True,False
C:\Apache project\tiles\tiles-core\src\test\java\org\apache\tiles\renderer\impl\UntypedAttributeRendererTest.java,True,False,True,False
C:\Apache project\tiles\tiles-jsp\src\test\java\org\apache\tiles\jsp\context\JspTilesRequestContextFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-jsp\src\test\java\org\apache\tiles\jsp\context\JspUtilTest.java,True,False,True,False
C:\Apache project\tiles\tiles-portlet\src\test\java\org\apache\tiles\portlet\context\wildcard\WildcardPortletTilesApplicationContextFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-portlet\src\test\java\org\apache\tiles\portlet\context\wildcard\WildcardPortletTilesApplicationContextTest.java,True,False,True,False
C:\Apache project\tiles\tiles-servlet\src\test\java\org\apache\tiles\servlet\context\ServletSessionScopeMapTest.java,True,False,True,False
C:\Apache project\tiles\tiles-servlet\src\test\java\org\apache\tiles\servlet\context\ServletTilesRequestContextTest.java,True,False,True,False
C:\Apache project\tiles\tiles-servlet\src\test\java\org\apache\tiles\servlet\context\ServletUtilTest.java,True,False,True,False
C:\Apache project\tiles\tiles-servlet\src\test\java\org\apache\tiles\servlet\context\wildcard\WildcardServletTilesApplicationContextFactoryTest.java,True,False,True,False
C:\Apache project\tiles\tiles-servlet\src\test\java\org\apache\tiles\servlet\context\wildcard\WildcardServletTilesApplicationContextTest.java,True,False,True,False
