file path,is mock,mockito,easymock,powermock
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\compute\EC2ComputeServiceTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\compute\functions\CreateUniqueKeyPairTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\compute\functions\CredentialsForInstanceTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\compute\functions\RegionAndIdToImageTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\compute\internal\EC2TemplateBuilderImplTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\compute\strategy\CreateKeyPairPlacementAndSecurityGroupsAsNeededAndReturnRunOptionsTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\compute\strategy\EC2RunNodesAndAddToSetStrategyTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\AttachmentHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\BundleTaskHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\CreateVolumeResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribeAddressesResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribeBundleTasksResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribeKeyPairsResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribePlacementGroupsResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribeReservedInstancesOfferingResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribeSecurityGroupsResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribeSnapshotsResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\DescribeVolumesResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\InstanceStateChangeHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\KeyPairResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\RunInstancesResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\ec2\xml\SnapshotHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\elb\xml\DescribeLoadBalancerResponseHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\handlers\AWSClientErrorRetryHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\handlers\ParseAWSErrorFromXmlContentTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\s3\binders\BindS3ObjectToPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\s3\functions\ParseObjectMetadataFromHeadersTest.java,True,False,True,False
C:\Apache project\jclouds\aws\core\src\test\java\org\jclouds\aws\util\AWSUtilsTest.java,True,False,True,False
C:\Apache project\jclouds\azure\src\test\java\org\jclouds\azure\storage\blob\binders\BindAzureBlobToPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\azure\src\test\java\org\jclouds\azure\storage\handlers\ParseAzureErrorFromXmlContentTest.java,True,False,True,False
C:\Apache project\jclouds\blobstore\src\test\java\org\jclouds\blobstore\functions\ParseBlobFromHeadersAndHttpContentTest.java,True,False,True,False
C:\Apache project\jclouds\blobstore\src\test\java\org\jclouds\blobstore\functions\ParseSystemAndUserMetadataFromHeadersTest.java,True,False,True,False
C:\Apache project\jclouds\blobstore\src\test\java\org\jclouds\blobstore\util\BlobStoreUtilsTest.java,True,False,True,False
C:\Apache project\jclouds\compute\src\test\java\org\jclouds\compute\StubComputeServiceIntegrationTest.java,True,False,True,False
C:\Apache project\jclouds\compute\src\test\java\org\jclouds\compute\domain\internal\TemplateBuilderImplTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\concurrent\RetryOnTimeOutExceptionSupplierTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\concurrent\config\ExecutorServiceModuleTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\http\BaseHttpErrorHandlerTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\http\functions\ParseSaxTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\http\functions\ParseURIFromListOrLocationHeaderIf20xTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\http\functions\ReturnStringIf200Test.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\io\payloads\MultipartFormTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\logging\config\BindLoggersAnnotatedWithResourceTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\rest\BaseRestClientTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\rest\binders\BindMapToMatrixParamsTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\rest\functions\MapHttp4xxCodesToExceptionsTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\rest\internal\RestAnnotationProcessorTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\util\HttpUtilsTest.java,True,False,True,False
C:\Apache project\jclouds\core\src\test\java\org\jclouds\util\UtilsTest.java,True,False,True,False
C:\Apache project\jclouds\demos\gae-tweetstore\src\test\java\org\jclouds\demo\tweetstore\controller\StoreTweetsControllerTest.java,True,False,True,False
C:\Apache project\jclouds\demos\gae-tweetstore-spring\src\test\java\org\jclouds\demo\tweetstore\controller\StoreTweetsControllerTest.java,True,False,True,False
C:\Apache project\jclouds\extensions\gae\src\test\java\org\jclouds\gae\ConvertToJcloudsResponseTest.java,True,False,True,False
C:\Apache project\jclouds\gogrid\src\test\java\org\jclouds\gogrid\compute\functions\ServerToNodeMetadataTest.java,True,False,True,False
C:\Apache project\jclouds\gogrid\src\test\java\org\jclouds\gogrid\predicates\ServerLatestJobCompletedTest.java,True,False,True,False
C:\Apache project\jclouds\rackspace\src\test\java\org\jclouds\rackspace\cloudfiles\binders\BindCFObjectToPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\rackspace\src\test\java\org\jclouds\rackspace\cloudfiles\domain\internal\ParseObjectInfoListFromJsonResponseTest.java,True,False,True,False
C:\Apache project\jclouds\rackspace\src\test\java\org\jclouds\rackspace\cloudfiles\functions\ParseObjectInfoFromHeadersTest.java,True,False,True,False
C:\Apache project\jclouds\sandbox\nirvanix\sdn\core\src\test\java\org\jclouds\nirvanix\sdn\binders\BindMetadataToQueryParamsTest.java,True,False,True,False
C:\Apache project\jclouds\sandbox\nirvanix\sdn\core\src\test\java\org\jclouds\nirvanix\sdn\filters\InsertUserContextIntoPathTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\core\src\test\java\org\jclouds\vcloud\binders\BindCloneVAppParamsToXmlPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\core\src\test\java\org\jclouds\vcloud\binders\BindDeployVAppParamsToXmlPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\core\src\test\java\org\jclouds\vcloud\binders\BindInstantiateVAppTemplateParamsToXmlPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\core\src\test\java\org\jclouds\vcloud\binders\BindInstantiateVCloudExpressVAppTemplateParamsToXmlPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\core\src\test\java\org\jclouds\vcloud\binders\BindUndeployVAppParamsToXmlPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\core\src\test\java\org\jclouds\vcloud\binders\VCloudExpressBindCloneVAppParamsToXmlPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\terremark\src\test\java\org\jclouds\vcloud\terremark\binders\BindNodeConfigurationToXmlPayloadTest.java,True,False,True,False
C:\Apache project\jclouds\vcloud\terremark\src\test\java\org\jclouds\vcloud\terremark\binders\BindVAppConfigurationToXmlPayloadTest.java,True,False,True,False
