file_path,method
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andThrow
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expectLastCall
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andThrow
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,verify
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,andReturn
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,expect
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,replay
/crawler/src/test/java/org/apache/oodt/cas/crawl/TestProductCrawler.java,createMock
